Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Erik Sabrowski","CLE",,,,,,,,,,,125.39208221435547,25.59861183166504,,,3.906163215637207,15.729458808898926,1.1677985191345215,0.6589810848236084,31.284521102905273,,,1.9889127453772335,,0.2494935928205176,0.12544220122295843,0.12405139159755918,0.23726517349981946,,0.2930967521289371,,,,,,,999,,,,,,,-101.1984757900238,,-37.37639927864075,,,,,,,,,,,,,,,,,,,,"Erik Sabrowski","24978",681870
"Jackson Rutledge","WSN",,,,,,,,,,,101.24925994873047,22.51062774658203,,,2.892833709716797,8.228352546691895,0.27416571974754333,1.3948359489440918,21.614477157592773,,,2.6268292510488753,,0.213477877947332,0.08126827347536644,0.13220960447196556,0.2489115178077458,,0.2927300459515563,,,,,,,999,,,,,,,-79.7500979423523,,-23.24744939804077,,,,,,,,,,,,,,,,,,,,"Jackson Rutledge","26215",671131
"Albert Suárez","BAL",,,,,,,,,,,171.71084594726562,38.646366119384766,,,5.491283416748047,10.312084197998047,0.5344001054763794,1.4710773229599,39.5540885925293,,,3.835702641005219,,0.2303528840844265,0.06005493794588262,0.17029794613854388,0.2450599116277004,,0.28903209620955467,,,,,,,653.8599853515625,,,,,,,-124.26464531421662,,-27.627991795539856,,,,,,,,,,,,,,,,,,,,"Albert Suarez","6175",544150
"Jalen Beeks","ARI",,,,,,,,,,,144.79647827148438,31.338754653930664,,,3.942934274673462,13.795977592468262,1.1147397756576538,0.8736233711242676,32.34830856323242,,,2.3447637796173697,,0.22340535453204435,0.09527840564327582,0.12812694888876852,0.24317617686051418,,0.29141493605591395,,,,,,,999,,,,,,,-109.29103944301606,,-30.57033133506775,,,,,,,,,,,,,,,,,,,,"Jalen Beeks","17192",656222
"Cole Sulser","TBR",,,,,,,,,,,67.54531860351562,14.687962532043457,,,1.9914939403533936,5.769974231719971,0.18641167879104614,0.5776481032371521,14.873811721801758,,,2.5777951728162267,,0.2202049235878147,0.08542374735974156,0.13478117622807315,0.2431995162489091,,0.28682095758361775,,,,,,,999,,,,,,,-51.979321610927585,,-15.184664785861969,,,,,,,,,,,,,,,,,,,,"Cole Sulser","15256",642121
"Brusdar Graterol","LAD",,,,,,,,,,,71.78695678710938,16.006263732910156,,,1.3872199058532715,4.669280052185059,0.2722260653972626,0.7981597781181335,15.939319610595703,,,3.413656802002412,,0.22203643006995236,0.06504357143919925,0.1569928586307531,0.24365711033813955,,0.29884150698583845,,,,,,,999,,,,,,,-43.20277081727981,,-2.5575390458106995,,,,,,,,,,,,,,,,,,,,"Brusdar Graterol","20367",660813
"Chris Bassitt","TOR",,,,,,,,,,,391.7857971191406,88.36156463623047,,,11.156871795654297,28.424278259277344,0.1646692156791687,5.618820667266846,84.09779357910156,,,2.958660649603409,,0.21465248152813393,0.07255055815776197,0.14210192337037197,0.25013124532963593,,0.29453565925254577,,,,,,,344.04998779296875,,,,,,,-300.9033007621765,,-78.9730429649353,,,,,,,,,,,,,,,,,,,,"Chris Bassitt","12304",605135
"Robert Garcia","TEX",,,,,,,,,,,155.57736206054688,32.78262710571289,,,4.4674272537231445,15.510812759399414,1.666132926940918,0.8613405823707581,39.595672607421875,,,2.552778711317191,,0.2545079315074915,0.099698391552384,0.15480953995510752,0.23745722947108558,,0.2966391492736151,,,,,,,461.9599914550781,,,,,,,-110.10930050611498,,-28.001669108867645,,,,,,,,,,,,,,,,,,,,"Robert Garcia","23363",676395
"Bryan Woo","SEA",,,,,,,,,,,301.8675842285156,70.12617492675781,,,9.67702579498291,16.510068893432617,0.0859849825501442,3.439619302749634,65.9886474609375,,,3.9968729317166263,,0.21860130371263609,0.05469308317959173,0.16390822053304435,0.25217461204973707,,0.2934786542105904,,,,,,,130.55999755859375,,,,,,,-229.22724175453186,,-53.673105001449585,,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Max Fried","NYY",,,,,,,,,,,573.6146850585938,133.07159423828125,,,13.613335609436035,41.9927864074707,0.5294539332389832,3.924128293991089,123.01689910888672,,,2.929476932423838,,0.21445911744104101,0.073207307102295,0.141251810338746,0.2542711588143805,,0.3053085258327551,,,,,,,96.06999969482422,,,,,,,-405.14711890220644,,-68.6903088092804,,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Michael King","SDP",,,,,,,,,,,378.4081726074219,78.72148132324219,,,9.66893482208252,29.547033309936523,0.15273210406303406,3.789551019668579,97.46682739257812,,,3.2987009683913175,,0.257570619368453,0.0780824396744464,0.1794881796940066,0.23087621055718008,,0.29063951714310243,,,,,,,62.720001220703125,,,,,,,-228.67984795570374,,-30.77225089073181,,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Devin Sweet","PHI",,,,,,,,,,,60.21375274658203,13.058356285095215,,,1.821937084197998,5.09914493560791,0.16563905775547028,0.6615221500396729,13.891740798950195,,,2.7243275047827304,,0.23070710868022995,0.08468405809331254,0.1460230505869174,0.24314352221563154,,0.2905052185912022,,,,,,,999,,,,,,,-45.86007213592529,,-13.183701753616333,,,,,,,,,,,,,,,,,,,,"Devin Sweet","25348",682967
"Hans Crouse","LAA",,,,,,,,,,,141.46334838867188,28.44272232055664,,,4.159584999084473,14.825039863586426,0.39937278628349304,1.3532708883285522,36.765838623046875,,,2.479982446006901,,0.2598965671449568,0.10479774466284009,0.1550988224821167,0.23030746420794143,,0.2883385879612941,,,,,,,999,,,,,,,-100.11722853183747,,-29.07785999774933,,,,,,,,,,,,,,,,,,,,"Hans Crouse","22192",668968
"Noah Murdock","OAK",,,,,,,,,,,154.25001525878906,34.35317611694336,,,3.3425333499908447,17.10011863708496,0.4352400004863739,2.1933207511901855,29.283430099487305,,,1.7124694115267975,,0.1898439364842705,0.11085975329335086,0.07898418319091964,0.25718374079770984,,0.30350495126688404,,,,,,,999,,,,,,,-129.74487607479097,,-42.76639151573181,,,,,,,,,,,,,,,,,,,,"Noah Murdock","sa919012",668716
"Fraser Ellard","CHW",,,,,,,,,,,149.55233764648438,32.96511459350586,,,4.350493431091309,18.137718200683594,1.8123559951782227,1.1817171573638916,31.468650817871094,,,1.734983996867096,,0.21041898316733432,0.12128007148613079,0.08913891168120353,0.2551588003199758,,0.3020121004520065,,,,,,,750.6699829101562,,,,,,,-134.2413715839386,,-51.57741904258728,,,,,,,,,,,,,,,,,,,,"Fraser Ellard","29530",686642
"Michael Fulmer","BOS",,,,,,,,,,,111.7984619140625,23.956134796142578,,,3.1414644718170166,8.990915298461914,0.40124303102493286,1.2524038553237915,26.688413619995117,,,2.9683756029334116,,0.23871896950165583,0.08042074232982804,0.1582982271718278,0.23900329918150703,,0.2906606188867261,,,,,,,999,,,,,,,-78.2790936946869,,-18.192168354988098,,,,,,,,,,,,,,,,,,,,"Michael Fulmer","13218",605242
"Tristan Beck","SFG",,,,,,,,,,,105.04925537109375,24.195188522338867,,,3.204145908355713,6.474843502044678,0.3311517536640167,1.0620790719985962,22.601917266845703,,,3.490727962723468,,0.2151554257762501,0.06163626271477933,0.1535191630614708,0.2515677013113234,,0.29317131121308276,,,,,,,750.1099853515625,,,,,,,-79.72541801929475,,-19.060829997062683,,,,,,,,,,,,,,,,,,,,"Tristan Beck","21584",663941
"Zach Agnos","COL",,,,,,,,,,,78.33346557617188,17.666086196899414,,,2.4552395343780518,6.118566513061523,0.2210298627614975,0.8169599771499634,16.7154483795166,,,2.7319223128217263,,0.2133883424736572,0.07810922787670867,0.13527911459694852,0.250953704151267,,0.2916845898484596,,,,,,,999,,,,,,,-63.50695309638977,,-19.29379665851593,,,,,,,,,,,,,,,,,,,,"Zach Agnos","sa3020560",688642
"Yosver Zulueta","CIN",,,,,,,,,,,92.8800277709961,20.07069969177246,,,1.8375911712646484,9.509699821472168,0.26011523604393005,1.32421875,20.42827606201172,,,2.148151513246112,,0.21994261363034295,0.10238691836870648,0.11755569526163648,0.24698132365201325,,0.30548315900464995,,,,,,,999,,,,,,,-66.43139419555663,,-15.533888816833496,,,,,,,,,,,,,,,,,,,,"Yosver Zulueta","27765",691172
"Nathan Eovaldi","TEX",,,,,,,,,,,383.8437194824219,87.51265716552734,,,10.518177032470703,22.09708023071289,0.10601787269115448,3.5569543838500977,89.07007598876953,,,4.0308527216627645,,0.2320477618049147,0.05756790878461886,0.17447985302029584,0.24709433429978464,,0.298151495247056,,,,,,,203.2899932861328,,,,,,,-255.72843799591067,,-35.55825328826904,,,,,,,,,,,,,,,,,,,,"Nathan Eovaldi","9132",543135
"Kolby Allard","CLE",,,,,,,,,,,64.59720611572266,15.13744831085205,,,2.3227438926696777,4.9192280769348145,0.44756045937538147,0.30744582414627075,12.808704376220703,,,2.6038037220266164,,0.19828573318286477,0.07615233494963024,0.12213339823323453,0.2580178867740996,,0.2892057413645562,,,,,,,999,,,,,,,-57.989728438854215,,-20.25828355550766,,,,,,,,,,,,,,,,,,,,"Kolby Allard","18694",663465
"Brad Keller","CHC",,,,,,,,,,,144.99424743652344,34.35066604614258,,,3.6790692806243896,10.696966171264648,0.491110622882843,1.307016134262085,26.768991470336914,,,2.5024844466879483,,0.1846210587220436,0.07377510736036365,0.11084595136167995,0.2611485532981586,,0.2995391802121503,,,,,,,999,,,,,,,-117.03824784755707,,-30.301864624023438,,,,,,,,,,,,,,,,,,,,"Brad Keller","15734",641745
"Félix Bautista","BAL",,,,,,,,,,,149.074462890625,25.150218963623047,,,3.141230583190918,13.60999870300293,0.4146215617656708,1.3784161806106567,54.086944580078125,,,3.9740594955489823,,0.362818309261737,0.0912966475887188,0.2715216616730182,0.18966898815573377,,0.2869353624303649,,,,,,,64.93000030517578,,,,,,,-40.81906096935273,,22.372646927833557,,,,,,,,,,,,,,,,,,,,"Felix Bautista","20666",642585
"Joe Ross","PHI",,,,,,,,,,,154.38644409179688,34.56843566894531,,,4.349281311035156,9.564507484436035,1.1693271398544312,1.5807915925979614,34.995086669921875,,,3.658848793507462,,0.22667201693637098,0.06195173119441147,0.16472028574195952,0.24440358124195607,,0.2912904035314269,,,,,,,739.3200073242188,,,,,,,-106.81981675624849,,-19.98638093471527,,,,,,,,,,,,,,,,,,,,"Joe Ross","12972",605452
"Jairo Iriarte","CHW",,,,,,,,,,,121.82999420166016,27.53251838684082,,,3.526472568511963,12.1804780960083,0.1254786103963852,1.9384040832519531,23.099597930908203,,,1.8964442732734963,,0.18960517959700787,0.09997930456966499,0.08962587502734289,0.2589318495648465,,0.29648292480437205,,,,,,,750.4600219726562,,,,,,,-111.11761107444764,,-42.00159406661987,,,,,,,,,,,,,,,,,,,,"Jairo Iriarte","26907",683568
"Kumar Rocker","TEX",,,,,,,,,,,281.9006652832031,62.36815643310547,,,7.441053867340088,19.274938583374023,0.10496458411216736,2.6426892280578613,68.42823028564453,,,3.5501140504109645,,0.24273880381552185,0.06837493116240087,0.17436387265312098,0.24269909313220195,,0.2987570548719418,,,,,,,311.8500061035156,,,,,,,-182.57859215736391,,-25.630123138427734,,,,,,,,,,,,,,,,,,,,"Kumar Rocker","31843",677958
"Justin Lawrence","PIT",,,,,,,,,,,144.0051727294922,31.090959548950195,,,3.251617193222046,13.728241920471191,0.418748676776886,1.8300509452819824,32.93346405029297,,,2.398957145501891,,0.22869639628957725,0.09533158886076357,0.13336480742881368,0.244708491759821,,0.30221698654363793,,,,,,,749.8900146484375,,,,,,,-101.63933680057526,,-23.07897400856018,,,,,,,,,,,,,,,,,,,,"Justin Lawrence","17639",664875
"Tyler Glasnow","LAD",,,,,,,,,,,292.5531005859375,59.52404022216797,,,7.579489707946777,18.805246353149414,0.044750262051820755,1.7937898635864258,89.63191986083984,,,4.7663252146563195,,0.30637829399627386,0.06427977114406064,0.24209852285221323,0.22114436045436503,,0.2977236488058917,,,,,,,91.72000122070312,,,,,,,-130.52349691390992,,18.933364868164062,,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Bryse Wilson","CHW",,,,,,,,,,,228.42880249023438,55.03593063354492,,,8.06554126739502,14.470137596130371,0.7265723943710327,2.2625601291656494,42.87489318847656,,,2.962991395461384,,0.1876947771956626,0.06334637943369242,0.12434839776197018,0.26369947542090577,,0.29258668298589735,,,,,,,747.4500122070312,,,,,,,-206.74788403511047,,-69.30034327507019,,,,,,,,,,,,,,,,,,,,"Bryse Wilson","19990",669060
"Luis Peralta","COL",,,,,,,,,,,148.26132202148438,31.682498931884766,,,4.372097015380859,19.116046905517578,1.5638881921768188,1.2664281129837036,33.04612350463867,,,1.7287111539311182,,0.22289106190385916,0.128934820254385,0.09395624164947416,0.24983530569428983,,0.30077848112763594,,,,,,,748.8300170898438,,,,,,,-131.20646855831146,,-51.89243924617767,,,,,,,,,,,,,,,,,,,,"Luis Peralta","24203",678821
"Luis Contreras","HOU",,,,,,,,,,,139.03692626953125,30.6304988861084,,,4.178439617156982,12.473697662353516,0.3955484926700592,1.6565285921096802,29.957988739013672,,,2.401692709727041,,0.2154678583798548,0.08971499872035807,0.12575285965949673,0.2486512246696057,,0.2918707727086752,,,,,,,999,,,,,,,-113.50880568027497,,-36.794416308403015,,,,,,,,,,,,,,,,,,,,"Luis Contreras","25839",664351
"Evan Justice","COL",,,,,,,,,,,114.1613540649414,24.113752365112305,,,3.518293857574463,16.825212478637695,1.1173498630523682,1.0924665927886963,23.668302536010742,,,1.4067164124115192,,0.20732324638114294,0.14738098208844447,0.05994226429269847,0.2530232174808888,,0.2973494534261214,,,,,,,999,,,,,,,-112.38720273971558,,-52.15425229072571,,,,,,,,,,,,,,,,,,,,"Evan Justice","30008",687145
"Erik Swanson","TOR",,,,,,,,,,,111.4710693359375,24.57604217529297,,,3.559988021850586,8.899985313415527,0.2727583050727844,0.9286733269691467,25.518640518188477,,,2.8672677110739238,,0.22892613007311882,0.07984121231127576,0.14908491776184307,0.24510584373823446,,0.290061692666722,,,,,,,750.8699951171875,,,,,,,-86.13425720930101,,-24.728539168834686,,,,,,,,,,,,,,,,,,,,"Erik Swanson","16587",657024
"José Ruiz","PHI",,,,,,,,,,,161.48406982421875,35.565635681152344,,,4.862703323364258,13.327170372009277,0.43864908814430237,1.4991310834884644,36.95718765258789,,,2.7730708485732385,,0.22885964970301484,0.08252931937197511,0.14633033033103973,0.2455928867894131,,0.2933268387407966,,,,,,,999,,,,,,,-122.84643270969391,,-33.779672265052795,,,,,,,,,,,,,,,,,,,,"Jose Ruiz","14552",614179
"Scott Alexander","COL",,,,,,,,,,,130.16586303710938,33.06808853149414,,,3.4647862911224365,12.840651512145996,2.2693142890930176,0.7760897874832153,21.42191505432129,,,1.6682887962544781,,0.16457398702311105,0.0986483799403321,0.06592560708277895,0.2854588742806807,,0.3219052627024783,,,,,,,999,,,,,,,-126.6002953529358,,-43.04861557483673,,,,,,,,,,,,,,,,,,,,"Scott Alexander","10591",518397
"Michel Otañez","OAK",,,,,,,,,,,135.7661590576172,25.665063858032227,,,3.0250306129455566,15.592799186706543,0.387723445892334,1.847157597541809,38.07642364501953,,,2.441923556450412,,0.2804559244315106,0.11485041114029886,0.1656055132912117,0.2193902353684734,,0.2937014676644858,,,,,,,745.4000244140625,,,,,,,-80.10406563282012,,-15.49242103099823,,,,,,,,,,,,,,,,,,,,"Michel Otanez","22533",671305
"Landen Roupp","SFG",,,,,,,,,,,304.71856689453125,66.60287475585938,,,7.674393653869629,29.31790542602539,0.1790613830089569,2.767941951751709,66.57274627685547,,,2.2707197294442154,,0.21847289108542417,0.09621305890485125,0.12225983218057292,0.24711787360527615,,0.2974673730035466,,,,,,,431.4800109863281,,,,,,,-230.67456588745117,,-62.87916707992554,,,,,,,,,,,,,,,,,,,,"Landen Roupp","30076",694738
"Andrew Painter","PHI",,,,,,,,,,,159.02822875976562,35.98992156982422,,,5.163421630859375,11.347570419311523,0.0901438370347023,1.5972158908843994,34.986331939697266,,,3.0831561864693806,,0.2200007647230292,0.07135569897124124,0.14864506575178799,0.24982951981679868,,0.291406995378258,,,,,,,999,,,,,,,-125.94557719230653,,-35.98617625236511,,,,,,,,,,,,,,,,,,,,"Andrew Painter","sa3017880",691725
"DL Hall","MIL",,,,,,,,,,,133.04051208496094,28.843765258789062,,,4.017138481140137,14.121533393859863,0.6819674372673035,1.130091667175293,30.404102325439453,,,2.153031223837162,,0.22853266158524033,0.10614461093506403,0.1223880506501763,0.24731989054785994,,0.29727409914577935,,,,,,,725.72998046875,,,,,,,-109.3512635231018,,-37.16947078704834,,,,,,,,,,,,,,,,,,,,"DL Hall","22207",669084
"Spencer Strider","ATL",,,,,,,,,,,257.4309997558594,48.55367660522461,,,6.693369388580322,18.66588592529297,0.08620360493659973,2.521895408630371,84.36249542236328,,,4.519608432196029,,0.3277091550837716,0.07250830685890662,0.25520084822486494,0.20803609155614444,,0.2887861946836903,,,,,,,101.01000213623047,,,,,,,-103.40635581016541,,18.147844791412354,,,,,,,,,,,,,,,,,,,,"Spencer Strider","27498",675911
"Kade Strowd","BAL",,,,,,,,,,,58.85085678100586,13.02377700805664,,,1.4117368459701538,5.7440948486328125,0.16605669260025024,0.6127703785896301,12.502913475036621,,,2.176655122262216,,0.21245083179607918,0.09760426887254293,0.11484656292353625,0.2509074353477577,,0.3014548260206299,,,,,,,999,,,,,,,-45.290952157974246,,-12.417347729206085,,,,,,,,,,,,,,,,,,,,"Kade Strowd","sa3011418",669704
"Brock Burke","LAA",,,,,,,,,,,181.46334838867188,39.830772399902344,,,5.804476737976074,17.075986862182617,1.9678137302398682,1.0575944185256958,40.654029846191406,,,2.380771909366244,,0.22403438604646234,0.0941015748569126,0.12993281118954975,0.2464318891148332,,0.29048818232844204,,,,,,,999,,,,,,,-148.04775626659392,,-48.55088174343109,,,,,,,,,,,,,,,,,,,,"Brock Burke","17968",656271
"Bennett Sousa","HOU",,,,,,,,,,,104.30573272705078,23.512271881103516,,,3.2009408473968506,11.178348541259766,1.1109224557876587,0.6234280467033386,21.912202835083008,,,1.9602361434879334,,0.21007668765841736,0.10716907162247237,0.10290761603594499,0.2563809675139627,,0.3004001117679333,,,,,,,999,,,,,,,-92.0844034075737,,-33.193155109882355,,,,,,,,,,,,,,,,,,,,"Bennett Sousa","21345",656986
"Cooper Criswell","BOS",,,,,,,,,,,73.45416259765625,17.769346237182617,,,1.9214097261428833,4.34156608581543,0.13556134700775146,1.0644257068634033,13.802406311035156,,,3.17913076484768,,0.18790502570477277,0.05910578695990687,0.1287992387448659,0.26414411031463025,,0.3032966756890281,,,,,,,749.5700073242188,,,,,,,-58.44680260419845,,-13.59148919582367,,,,,,,,,,,,,,,,,,,,"Cooper Criswell","24975",681867
"Andrew Saalfrank","ARI",,,,,,,,,,,67.7944107055664,15.129805564880371,,,1.6106200218200684,8.324461936950684,0.7399092316627502,0.3797876536846161,13.576473236083984,,,1.6309130054184804,,0.20025947706879704,0.12278979712802764,0.0774696799407694,0.2577057251691398,,0.3070564289523897,,,,,,,999,,,,,,,-58.10792303681374,,-19.89786258339882,,,,,,,,,,,,,,,,,,,,"Andrew Saalfrank","26203",685314
"Ryan Brasier","CHC",,,,,,,,,,,130.41763305664062,28.636110305786133,,,3.6825790405273438,7.976409435272217,0.35383597016334534,1.1318106651306152,31.853883743286133,,,3.993511617197849,,0.24424522203567312,0.061160513715258484,0.18308470832041462,0.2390892149737144,,0.2913768939960275,,,,,,,748.4099731445312,,,,,,,-83.3665018081665,,-11.4904203414917,,,,,,,,,,,,,,,,,,,,"Ryan Brasier","5615",518489
"Raisel Iglesias","ATL",,,,,,,,,,,154.9357452392578,32.05181884765625,,,4.173929691314697,9.789051055908203,0.3943546712398529,1.4027769565582275,42.328250885009766,,,4.324040261232723,,0.27319874325737314,0.06318135973587999,0.21001738352149316,0.2258347065339406,,0.2871308147791884,,,,,,,52.099998474121094,,,,,,,-83.59304647445678,,-3.180068254470825,,,,,,,,,,,,,,,,,,,,"Raisel Iglesias","17130",628452
"Lou Trivino","SFG",,,,,,,,,,,168.48268127441406,36.590492248535156,,,4.487969398498535,14.972299575805664,0.4839416444301605,1.7923688888549805,38.03591537475586,,,2.5404190707097265,,0.225755639019095,0.08886551105760074,0.13689012796149427,0.24408375450940173,,0.2944550430418218,,,,,,,999,,,,,,,-124.55947809219361,,-32.56577682495117,,,,,,,,,,,,,,,,,,,,"Lou Trivino","15043",642152
"Steven Wilson","CHW",,,,,,,,,,,84.14173126220703,17.93256378173828,,,3.005108594894409,8.60591983795166,0.28582948446273804,0.9432571530342102,18.48452377319336,,,2.1478847260089,,0.21968318806741546,0.10227885389157759,0.11740433417583787,0.24446081493421332,,0.2815579878504346,,,,,,,999,,,,,,,-75.26598497629166,,-30.74489516019821,,,,,,,,,,,,,,,,,,,,"Steven Wilson","20353",621051
"Kyle Hendricks","LAA",,,,,,,,,,,287.325927734375,74.29620361328125,,,10.2355318069458,19.35746192932129,0.12730827927589417,2.6688177585601807,40.37015151977539,,,2.0855085065994934,,0.14050298849847095,0.06737109345459674,0.07313189504387421,0.2838566166941463,,0.2987492165794874,,,,,,,666.8300170898438,,,,,,,-304.4057066440582,,-118.40044951438904,,,,,,,,,,,,,,,,,,,,"Kyle Hendricks","12049",543294
"José Buttó","NYM",,,,,,,,,,,159.1943817138672,34.64150619506836,,,4.481830596923828,13.195570945739746,0.38348692655563354,1.8431977033615112,36.400936126708984,,,2.75857227219571,,0.22865716575434994,0.08288967740995536,0.14576748834439457,0.24349658672762164,,0.2924946823837969,,,,,,,675.3699951171875,,,,,,,-117.50886614322663,,-30.57823145389557,,,,,,,,,,,,,,,,,,,,"Jose Butto","23313",676130
"Jack Dreyer","LAD",,,,,,,,,,,88.37358856201172,19.68025779724121,,,2.9558825492858887,9.739070892333984,0.900398313999176,0.37762612104415894,18.841615676879883,,,1.934642008993987,,0.21320414824683426,0.11020341089238536,0.1030007373544489,0.2540342912168309,,0.2953113712653592,,,,,,,999,,,,,,,-80.19288531541824,,-31.093332827091217,,,,,,,,,,,,,,,,,,,,"Jack Dreyer","30249",676263
"Clay Holmes","NYM",,,,,,,,,,,358.55718994140625,78.20201110839844,,,6.078260898590088,32.09902572631836,0.2174481302499771,4.483987331390381,78.52501678466797,,,2.446336454389156,,0.21900276716665523,0.08952275014081808,0.12948001702583717,0.24482289125109893,,0.3042758911806403,,,,,,,205.64999389648438,,,,,,,-230.78684353828433,,-31.716397285461426,,,,,,,,,,,,,,,,,,,,"Clay Holmes","13649",605280
"Bryan Baker","BAL",,,,,,,,,,,139.47775268554688,29.129011154174805,,,3.9192662239074707,12.95191478729248,0.4478992223739624,1.1920634508132935,34.31460952758789,,,2.64938505936242,,0.24602209934476296,0.09286007652053745,0.15316202282422553,0.2356245489080141,,0.2899216087754832,,,,,,,999,,,,,,,-97.74511921405792,,-24.75317656993866,,,,,,,,,,,,,,,,,,,,"Bryan Baker","19804",641329
"Hunter Greene","CIN",,,,,,,,,,,364.9700012207031,72.78990173339844,,,10.816012382507324,30.1770076751709,0.057195477187633514,5.8349528312683105,101.91627502441406,,,3.3772823376477104,,0.2792456220608216,0.0826835289865985,0.1965620930742231,0.2243814687084314,,0.2870633651715796,,,,,,,94.69999694824219,,,,,,,-226.49402828216554,,-44.81149244308472,,,,,,,,,,,,,,,,,,,,"Hunter Greene","22182",668881
"Joel Peguero","SFG",,,,,,,,,,,88.10735321044922,20.86292266845703,,,2.4097228050231934,7.918445110321045,0.24860838055610657,0.9882348775863647,15.205196380615234,,,1.9202250149838769,,0.17257579335400977,0.0898726930476212,0.08270310030638857,0.2666594570495185,,0.30006707409501643,,,,,,,999,,,,,,,-80.19283664226532,,-27.636043667793274,,,,,,,,,,,,,,,,,,,,"Joel Peguero","sa917689",666711
"Gordon Graceffo","STL",,,,,,,,,,,141.38816833496094,34.228633880615234,,,4.391086101531982,8.956974983215332,0.34774136543273926,1.2351927757263184,25.700992584228516,,,2.8693830933311926,,0.1817761195076848,0.06335024414486702,0.11842587536281778,0.2644015360506925,,0.29553079560856893,,,,,,,999,,,,,,,-122.17932524681092,,-36.25863742828369,,,,,,,,,,,,,,,,,,,,"Gordon Graceffo","29519",700669
"Cam Booser","CHW",,,,,,,,,,,130.15032958984375,28.58346176147461,,,4.479849815368652,13.890531539916992,1.3803596496582031,0.5424906611442566,30.02615737915039,,,2.1616276737045457,,0.2307036599428902,0.10672682569219508,0.12397683425069511,0.2495544778028232,,0.29574492654789336,,,,,,,999,,,,,,,-112.66590515375138,,-41.484799444675446,,,,,,,,,,,,,,,,,,,,"Cam Booser","16061",592155
"Dean Kremer","BAL",,,,,,,,,,,330.62286376953125,76.15958404541016,,,10.661603927612305,24.95282554626465,0.05224243551492691,2.7708497047424316,69.19027709960938,,,2.7728433788520164,,0.20927251161867666,0.07547217171181067,0.133800339906866,0.254975663059037,,0.29406269731257956,,,,,,,446.1499938964844,,,,,,,-273.94311838150026,,-83.39132261276245,,,,,,,,,,,,,,,,,,,,"Dean Kremer","19350",665152
"Jackson Kowar","SEA",,,,,,,,,,,89.44789123535156,19.742694854736328,,,2.4395835399627686,8.471129417419434,0.23582641780376434,1.0731427669525146,19.281131744384766,,,2.276099300848409,,0.21555714146075344,0.09470462970592064,0.1208525117548328,0.2501626284823014,,0.29786095469477447,,,,,,,999,,,,,,,-71.40843722820281,,-21.785139083862305,,,,,,,,,,,,,,,,,,,,"Jackson Kowar","21549",663804
"Shane Smith","CHW",,,,,,,,,,,265.0789489746094,60.99496841430664,,,7.511585712432861,21.28293228149414,0.2263757586479187,3.237325429916382,53.1597785949707,,,2.4977657162962457,,0.20054319213428984,0.08028903224424935,0.12025415989004049,0.2566995856771801,,0.2977302143618158,,,,,,,558.8499755859375,,,,,,,-218.22063808441163,,-64.89183020591736,,,,,,,,,,,,,,,,,,,,"Shane Smith","sa3020469",681343
"Mitch Spence","OAK",,,,,,,,,,,250.15846252441406,60.369346618652344,,,7.019257068634033,15.345647811889648,0.228953555226326,2.5200440883636475,48.2191162109375,,,3.142201411241683,,0.19275428751978194,0.061343708531915044,0.1314105789878669,0.2629849100755792,,0.3017279555341627,,,,,,,585.27001953125,,,,,,,-200.45600643157962,,-48.40918517112732,,,,,,,,,,,,,,,,,,,,"Mitch Spence","27707",687765
"Wade Miley","CIN",,,,,,,,,,,213.3784942626953,52.91050338745117,,,6.488746643066406,17.91254234313965,0.12312958389520645,1.4363819360733032,32.95996856689453,,,1.840049722451482,,0.1544671532189028,0.08394727127977149,0.07051988193913132,0.2757321961299684,,0.30017296282104866,,,,,,,999,,,,,,,-209.50572822093966,,-76.48054206371307,,,,,,,,,,,,,,,,,,,,"Wade Miley","8779",489119
"Freddy Peralta","MIL",,,,,,,,,,,368.1147766113281,75.95378875732422,,,11.216983795166016,27.704030990600586,0.07637844234704971,4.091742038726807,97.8236312866211,,,3.5310251897931626,,0.26574220189456726,0.07525922008790135,0.1904829818066659,0.2287837274745324,,0.28525637731167314,,,,,,,103.55999755859375,,,,,,,-235.18880796432495,,-45.56084585189819,,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
